           0   0.0000000000000000       -4.4954725031106859       -1.3985653414137067        27.000000000000000        1.2598673968951787E-321
           1   6.2825570514744389E-004  -4.4790131888897351       -1.4002531211459677        26.964993337715107        2.7661250026622675E-015
           2   1.2565114102948878E-003  -4.4626505442145152       -1.4020144564553811        26.930028273963494        2.6374844148968624E-015
           3   1.8847671154423318E-003  -4.4463844443571983       -1.4038486532701155        26.895104965399412        2.5077054148503475E-015
           4   2.5130228205897756E-003  -4.4302147615802747       -1.4057550239304015        26.860223565095865        2.3789564068676938E-015
           5   3.1412785257372193E-003  -4.4141413651866070       -1.4077328871747059        26.825384222608363        2.3633981056925268E-015
           6   3.7695342308846631E-003  -4.3981641215691374       -1.4097815681253161        26.790587084037888        2.4080807877260857E-015
           7   4.3977899360321069E-003  -4.3822828942602579       -1.4119003982733507        26.755832292093093        2.4552300297020491E-015
           8   5.0260456411795511E-003  -4.3664975439808336       -1.4140887154632082        26.721119986151727        2.4996281086653305E-015
           9   5.6543013463269953E-003  -4.3508079286888810       -1.4163458638764705        26.686450302321294        2.5462352495550511E-015
          10   6.2825570514744395E-003  -4.3352139036279036       -1.4186711940152734        26.651823373498956        2.5922596317770608E-015
          11   6.9108127566218838E-003  -4.3197153213748765       -1.4210640626851589        26.617239329430685        2.6374302047882381E-015
          12   7.5390684617693280E-003  -4.3043120318878865       -1.4235238329774236        26.582698296769657        2.6842948436939240E-015
          13   8.1673241669167722E-003  -4.2890038825534234       -1.4260498742509740        26.548200399133904        2.7296958096667545E-015
          14   8.7955798720642155E-003  -4.2737907182333208       -1.4286415621137047        26.513745757163235        2.7756659817801399E-015
          15   9.4238355772116589E-003  -4.2586723813113494       -1.4312982784034125        26.479334488575418        2.8208501073184733E-015
          16   1.0052091282359102E-002  -4.2436487117394570       -1.4340194111682556        26.444966708221628        2.8664137036171766E-015
          17   1.0680346987506546E-002  -4.2287195470836592       -1.4368043546467757        26.410642528141189        2.9130750546155215E-015
          18   1.1308602692653989E-002  -4.2138847225695795       -1.4396525092474921        26.376362057615580        2.9580829973008260E-015
          19   1.1936858397801432E-002  -4.1991440711276367       -1.4425632815280802        26.342125403221747        3.0037956713982461E-015
          20   1.2565114102948876E-002  -4.1844974234378789       -1.4455360841741487        26.307932668884700        3.0505925476681517E-015
          21   1.3193369808096319E-002  -4.1699446079744700       -1.4485703359776243        26.273783955929410        3.0951261519029938E-015
          22   1.3821625513243762E-002  -4.1554854510498176       -1.4516654618147593        26.239679363132026        3.1413402695051884E-015
          23   1.4449881218391206E-002  -4.1411197768583534       -1.4548208926237693        26.205618986770382        3.1871478112927010E-015
          24   1.5078136923538649E-002  -4.1268474075199588       -1.4580360653821165        26.171602920673841        3.2313832599301096E-015
          25   1.5706392628686092E-002  -4.1126681631230380       -1.4613104230834468        26.137631256272453        3.2769061986473447E-015
          26   1.6334648333833537E-002  -4.0985818617672374       -1.4646434147141940        26.103704082645450        3.3222800595658630E-015
          27   1.6962904038980983E-002  -4.0845883196058175       -1.4680344952298592        26.069821486569076        3.3673151073054797E-015
          28   1.7591159744128428E-002  -4.0706873508876660       -1.4714831255309788        26.035983552563753        3.4128922561313391E-015
          29   1.8219415449275873E-002  -4.0568787679989633       -1.4749887724387905        26.002190362940599        3.4568702067527823E-015
          30   1.8847671154423318E-002  -4.0431623815044961       -1.4785509086706061        25.968441997847304        3.5024609081057978E-015
          31   1.9475926859570763E-002  -4.0295380001886176       -1.4821690128149048        25.934738535313368        3.5460729404940272E-015
          32   2.0104182564718208E-002  -4.0160054310958593       -1.4858425693061521        25.901080051294699        3.5906065447288693E-015
          33   2.0732438269865653E-002  -4.0025644795711894       -1.4895710683993597        25.867466619717579        3.6357229076314224E-015
          34   2.1360693975013098E-002  -3.9892149492999240       -1.4933540061443911        25.833898312522038        3.6792671773838714E-015
          35   2.1988949680160543E-002  -3.9759566423472883       -1.4971908843600246        25.800375199704572        3.7234213108583436E-015
          36   2.2617205385307988E-002  -3.9627893591976280       -1.5010812106077838        25.766897349360288        3.7668436078663881E-015
          37   2.3245461090455433E-002  -3.9497128987932721       -1.5050244981655427        25.733464827724433        3.8109028736507677E-015
          38   2.3873716795602878E-002  -3.9367270585730507       -1.5090202660009167        25.700077699213313        3.8541896453872515E-015
          39   2.4501972500750323E-002  -3.9238316345104636       -1.5130680387444451        25.666736026464655        3.8977474676668566E-015
          40   2.5130228205897769E-002  -3.9110264211515036       -1.5171673466625781        25.633439870377355        3.9411291070934329E-015
          41   2.5758483911045214E-002  -3.8983112116521350       -1.5213177256304729        25.600189290150677        3.9840770656510149E-015
          42   2.6386739616192659E-002  -3.8856857978154276       -1.5255187171046090        25.566984343322851        4.0261983200520768E-015
          43   2.7014995321340104E-002  -3.8731499701283463       -1.5297698680952316        25.533825085809127        4.0686990452135086E-015
          44   2.7643251026487549E-002  -3.8607035177982008       -1.5340707311386299        25.500711571939270        4.1106712218158536E-015
          45   2.8271506731634994E-002  -3.8483462287887500       -1.5384208642692583        25.467643854494497        4.1527924762169155E-015
          46   2.8899762436782439E-002  -3.8360778898559689       -1.5428198309917094        25.434621984743870        4.1943716295317346E-015
          47   2.9528018141929884E-002  -3.8238982865834745       -1.5472672002525449        25.401646012480150        4.2365199889871086E-015
          48   3.0156273847077329E-002  -3.8118072034176138       -1.5517625464119942        25.368715986055115        4.2774215159441242E-015
          49   3.0784529552224774E-002  -3.7998044237022142       -1.5563054492155244        25.335831952414363        4.3186347510257295E-015
