           0   0.0000000000000000       -4.2504571027002225       -1.0085019162660311        27.000000000000000        0.0000000000000000     
           1   6.2825570514744389E-004  -4.2380992561569428       -1.0097586518285282        26.974146145587397        5.3672073296179290E-016
           2   1.2565114102948878E-003  -4.2257933861180472       -1.0110519037851649        26.948315922229170        5.4323949852386200E-016
           3   1.8847671154423318E-003  -4.2135394331165994       -1.0123813977767104        26.922509372532769        5.4960241002363630E-016
           4   2.5130228205897756E-003  -4.2013373368699582       -1.0137468613255038        26.896726538166238        5.5649387008249729E-016
           5   3.1412785257372193E-003  -4.1891870362900532       -1.0151480238314960        26.870967459871167        5.6280934773722535E-016
           6   3.7695342308846631E-003  -4.1770884694936070       -1.0165846165682126        26.845232177475506        5.6994475328489558E-016
           7   4.3977899360321069E-003  -4.1650415738123021       -1.0180563726786385        26.819520729906245        5.7674134565366408E-016
           8   5.0260456411795511E-003  -4.1530462858028931       -1.0195630271710283        26.793833155202002        5.8338886022371583E-016
           9   5.6543013463269953E-003  -4.1411025412572657       -1.0211043169146410        26.768169490525459        5.9042262181771554E-016
          10   6.2825570514744395E-003  -4.1292102752124382       -1.0226799806354023        26.742529772175704        5.9618922212262282E-016
          11   6.9108127566218838E-003  -4.1173694219605110       -1.0242897589114961        26.716914035600421        6.0342627162396356E-016
          12   7.5390684617693280E-003  -4.1055799150585592       -1.0259333941688851        26.691322315407994        6.1035838926429276E-016
          13   8.1673241669167722E-003  -4.0938416873384726       -1.0276106306767645        26.665754645379469        6.1696524625287630E-016
          14   8.7955798720642155E-003  -4.0821546709167382       -1.0293212145429478        26.640211058480400        6.2331460522549453E-016
          15   9.4238355772116589E-003  -4.0705187972041674       -1.0310648937091871        26.614691586872592        6.3078882395206648E-016
          16   1.0052091282359102E-002  -4.0589339969155720       -1.0328414179464298        26.589196261925711        6.3709074907963847E-016
          17   1.0680346987506546E-002  -4.0474002000793803       -1.0346505388500129        26.563725114228784        6.4450398143400811E-016
          18   1.1308602692653989E-002  -4.0359173360472020       -1.0364920098347954        26.538278173601590        6.5054163228203676E-016
          19   1.1936858397801432E-002  -4.0244853335033364       -1.0383655861302310        26.512855469105915        6.5780578683768964E-016
          20   1.2565114102948876E-002  -4.0131041204742237       -1.0402710247753828        26.487457029056721        6.6344363813461427E-016
          21   1.3193369808096319E-002  -4.0017736243378454       -1.0422080846138804        26.462082881033187        6.7086364675256194E-016
          22   1.3821625513243762E-002  -3.9904937718330640       -1.0441765262888207        26.436733051889629        6.7772122549353275E-016
          23   1.4449881218391206E-002  -3.9792644890689122       -1.0461761122376152        26.411407567766322        6.8414512336550937E-016
          24   1.5078136923538649E-002  -3.9680857015338251       -1.0482066066867832        26.386106454100215        6.9140250165758421E-016
          25   1.5706392628686092E-002  -3.9569573341048176       -1.0502677756466936        26.360829735635512        6.9777218942093655E-016
          26   1.6334648333833537E-002  -3.9458793110566064       -1.0523593869062555        26.335577436434164        7.0449424289034668E-016
          27   1.6962904038980983E-002  -3.9348515560706758       -1.0544812100275596        26.310349579886253        7.1111465240608629E-016
          28   1.7591159744128428E-002  -3.9238739922442911       -1.0566330163404709        26.285146188720248        7.1803999378283745E-016
          29   1.8219415449275873E-002  -3.9129465420994549       -1.0588145789371757        26.259967285013172        7.2473494219793544E-016
          30   1.8847671154423318E-002  -3.9020691275918082       -1.0610256726666811        26.234812890200654        7.3124015523284847E-016
          31   1.9475926859570763E-002  -3.8912416701194781       -1.0632660741292712        26.209683025086886        7.3798931375657073E-016
          32   2.0104182564718208E-002  -3.8804640905318686       -1.0655355616709188        26.184577709854452        7.4469781469882479E-016
          33   2.0732438269865653E-002  -3.8697363091383989       -1.0678339153776555        26.159496964074076        7.5109460751648927E-016
          34   2.1360693975013098E-002  -3.8590582457171845       -1.0701609170699007        26.134440806714252        7.5768791197791674E-016
          35   2.1988949680160543E-002  -3.8484298195236644       -1.0725163502967499        26.109409256150773        7.6454549071888755E-016
          36   2.2617205385307988E-002  -3.8378509492991735       -1.0749000003302247        26.084402330176164        7.7130142550618785E-016
          37   2.3245461090455433E-002  -3.8273215532794618       -1.0773116541594852        26.059420046009009        7.7765756074238412E-016
          38   2.3873716795602878E-002  -3.8168415492031555       -1.0797511004850047        26.034462420303175        7.8446092937473066E-016
          39   2.4501972500750323E-002  -3.8064108543201676       -1.0822181297127096        26.009529469156938        7.9072219692083445E-016
          40   2.5130228205897769E-002  -3.7960293854000509       -1.0847125339480845        25.984621208122014        7.9751201302602492E-016
          41   2.5758483911045214E-002  -3.7856970587402987       -1.0872341069902438        25.959737652212482        8.0457287967433677E-016
          42   2.6386739616192659E-002  -3.7754137901745897       -1.0897826443259706        25.934878815913621        8.1099677754631339E-016
          43   2.7014995321340104E-002  -3.7651794950809787       -1.0923579431237240        25.910044713190636        8.1697344202213973E-016
          44   2.7643251026487549E-002  -3.7549940883900357       -1.0949598022276168        25.885235357497297        8.2404786119760765E-016
          45   2.8271506731634994E-002  -3.7448574845929272       -1.0975880221513621        25.860450761784488        8.3013294589068254E-016
          46   2.8899762436782439E-002  -3.7347695977494459       -1.1002424050721935        25.835690938508645        8.3709894484890190E-016
          47   2.9528018141929884E-002  -3.7247303414959863       -1.1029227548247555        25.810955899640110        8.4342797503078604E-016
          48   3.0156273847077329E-002  -3.7147396290534660       -1.1056288768949694        25.786245656671390        8.5008226586441582E-016
          49   3.0784529552224774E-002  -3.7047973732351940       -1.1083605784138717        25.761560220625334        8.5717023756703981E-016
          50   3.1412785257372219E-002  -3.6949034864546846       -1.1111176681514292        25.736899602063193        8.6246927568506271E-016
