           0   0.0000000000000000       -11.998523280062001       -15.684254096883000        27.000000000000000        1.3852388523421298E-309
           1   6.2831853071795953E-003  -12.108067503159706       -15.666876852472457        27.352218476146934        1.0025098199500926E-009
           2   1.2566370614359191E-002  -12.213643044632882       -15.636860847043600        27.705819461265573        1.0593677376297128E-009
           3   1.8849555921538787E-002  -12.314988129264309       -15.593975061245375        28.060112372526170        1.1143261174906272E-009
           4   2.5132741228718381E-002  -12.411842479072831       -15.538027784572858        28.414381481337490        1.1667386726893492E-009
           5   3.1415926535897976E-002  -12.503948481440204       -15.468869390634621        28.767888638779151        1.2159432436625872E-009
           6   3.7699111843077573E-002  -12.591052402277890       -15.386394916963230        29.119876319721236        1.2612724250432583E-009
           7   4.3982297150257171E-002  -12.672905636472914       -15.290546409460624        29.469570971563275        1.3020657052553730E-009
           8   5.0265482457436769E-002  -12.749265986902859       -15.181314992254306        29.816186648243523        1.3376823398969506E-009
           9   5.6548667764616367E-002  -12.819898962420954       -15.058742625183664        30.158928904846068        1.3675148079900223E-009
          10   6.2831853071795965E-002  -12.884579084404242       -14.922923513367515        30.496998922883719        1.3910027730351660E-009
          11   6.9115038378975563E-002  -12.943091190752446       -14.774005136334162        30.829597831281973        1.4076467057949626E-009
          12   7.5398223686155161E-002  -12.995231725642764       -14.612188868013435        31.155931183362402        1.4170212000313986E-009
          13   8.1681408993334759E-002  -13.040810002906010       -14.437730163463257        31.475213545851670        1.4187872422050107E-009
          14   8.7964594300514357E-002  -13.079649430609537       -14.250938293475301        31.786673152251726        1.4127030214042269E-009
          15   9.4247779607693954E-002  -13.111588684327366       -14.052175614096074        32.089556569916404        1.3986332213916652E-009
          16  0.10053096491487355       -13.136482816659466       -13.841856364510210        32.383133327996937        1.3765558120465426E-009
          17  0.10681415022205315       -13.154204290838500       -13.620444993540174        32.666700452134819        1.3465665908707347E-009
          18  0.11309733552923275       -13.164643926737394       -13.388454022082287        32.939586851465684        1.3088807971489702E-009
          19  0.11938052083641235       -13.167711748264482       -13.146441455969811        33.201157504200033        1.2638319089181005E-009
          20  0.12566370614359193       -13.163337721999319       -12.895007770867529        33.450817389786323        1.2642820956809686E-009
          21  0.13194689145077151       -13.151472377971860       -12.634792497691864        33.688015118431842        1.3088795308008327E-009
          22  0.13823007675795110       -13.132087304705692       -12.366470443549685        33.912246212520543        1.3467780935610962E-009
          23  0.14451326206513068       -13.105175512013510       -12.090747589137944        34.123055999159170        1.3775069132235251E-009
          24  0.15079644737231027       -13.070751656526831       -11.808356708796719        34.320042078610484        1.4007018288297868E-009
          25  0.15707963267948985       -13.028852126535547       -11.520052763829309        34.502856339617615        1.4161134929621677E-009
          26  0.16336281798666943       -12.979534984376926       -11.226608123184979        34.671206499446392        1.4236122341734769E-009
          27  0.16964600329384902       -12.922879766316612       -10.928807668058823        34.824857153716671        1.4231903702408011E-009
          28  0.17592918860102860       -12.858987141573721       -10.627443838343327        34.963630328589858        1.4149610181451999E-009
          29  0.18221237390820819       -12.787978433825227       -10.323311679142160        35.087405535452852        1.3991539602256631E-009
          30  0.18849555921538777       -12.709995010149610       -10.017203944733920        35.196119335712275        1.3761086627844810E-009
          31  0.19477874452256735       -12.625197543905545       -9.7099063154878920        35.289764430515817        1.3462647732720434E-009
          32  0.20106192982974694       -12.533765159460200       -9.4021927803498571        35.368388296989700        1.3101502339615823E-009
          33  0.20734511513692652       -12.435894467958512       -9.0948212337241294        35.432091398777409        1.2683677563102291E-009
          34  0.21362830044410611       -12.331798504438389       -8.7885293309911212        35.481025004160266        1.2215797037112841E-009
          35  0.21991148575128569       -12.221705577530393       -8.4840306416485234        35.515388649733282        1.1704926758740464E-009
          36  0.22619467105846527       -12.105858043721646       -8.1820111332925443        35.535427291424149        1.1158410731862412E-009
          37  0.23247785636564486       -11.984511018704975       -7.8831260135150885        35.541428187530272        1.0583716516035513E-009
          38  0.23876104167282444       -11.857931038673106       -7.5879969504377591        35.533717560386833        9.9882799774186903E-010
          39  0.24504422698000403       -11.726394684555704       -7.2972096861859930        35.512657084272867        9.3793645506573542E-010
          40  0.25132741228718364       -11.590187182140770       -7.0113120512715597        35.478640247242062        8.7639346300905085E-010
          41  0.25761059759436322       -11.449600990781541       -6.7308123817328571        35.432088633782556        8.1485441224410371E-010
          42  0.26389378290154281       -11.304934392979247       -6.4561783350994606        35.373448173636852        7.5392425982756528E-010
          43  0.27017696820872239       -11.156490096567776       -6.1878360959024219        35.303185399836075        6.9415035872100184E-010
          44  0.27646015351590197       -11.004573860527051       -5.9261699566282893        35.221783756120828        6.3601702550430961E-010
          45  0.28274333882308156       -10.849493154638614       -5.6715222557762939        35.129739990540806        5.7994225047264258E-010
          46  0.28902652413026114       -10.691555862290807       -5.4241936510679265        35.027560668257330        5.2627608521094160E-010
          47  0.29530970943744073       -10.531069034764096       -5.1844437029001575        34.915758832528134        4.9036438971861163E-010
          48  0.30159289474462031       -10.368337704301021       -4.9524917408332225        34.794850838639881        4.6196502873074863E-010
          49  0.30787608005179989       -10.203663762211026       -4.7285179842498675        34.665353381272958        4.3221927339270882E-010
          50  0.31415926535897948       -10.037344907197630       -4.5126648872892465        34.527780731528892        4.0152481079608338E-010
          51  0.32044245066615906       -9.8696736680423776       -4.3050386777067811        34.382642195706921        3.7026078470586699E-010
          52  0.32672563597333865       -9.7009365037528621       -4.1057110593929140        34.230439803955107        3.3878337201559416E-010
          53  0.33300882128051823       -9.5314129832954677       -3.9147210488429831        34.071666233203253        3.0742221181906393E-010
          54  0.33929200658769781       -9.3613750460991216       -3.7320769168465513        33.906802965357691        2.7647774434452765E-010
          55  0.34557519189487740       -9.1910863436443915       -3.5577582079939081        33.736318678637289        2.4621936520891063E-010
          56  0.35185837720205698       -9.0208016616503812       -3.3917178122158282        33.560667867179880        2.1688429004129706E-010
          57  0.35814156250923657       -8.8507664216455630       -3.2338840644169657        33.380289681661985        1.8867718411946788E-010
          58  0.36442474781641615       -8.6812162600615839       -3.0841628502730503        33.195606981655416        1.7651469261942276E-010
          59  0.37070793312359573       -8.5123766824228877       -2.9424396983808037        33.007025588786846        1.6459104044963535E-010
          60  0.37699111843077532       -8.3444627897197066       -2.8085818411256058        32.814933728458406        1.5276992258034250E-010
          61  0.38327430373795490       -8.1776790736462601       -2.6824402288192091        32.619701646910023        1.4117476458685996E-010
          62  0.38955748904513449       -8.0122192770571861       -2.5638514838180213        32.421681389734488        1.2990636517884457E-010
          63  0.39584067435231407       -7.8482663157395409       -2.4526397834274363        32.221206727567626        1.1904477403845704E-010
          64  0.40212385965949365       -7.6859922574108204       -2.3486186624012566        32.018593214539266        1.0865130323223227E-010
          65  0.40840704496667324       -7.5255583537300881       -2.2515927277350691        31.814138365156111        9.8770588062568887E-011
          66  0.41469023027385282       -7.3671151210439865       -2.1613592802116393        31.608121935564586        8.9432605418493516E-011
          67  0.42097341558103241       -7.2108024655763368       -2.0777098387732096        31.400806295580068        8.0654647023614690E-011
          68  0.42725660088821199       -7.0567498488032765       -2.0004315652627103        31.192436878440095        7.2443209417349941E-011
          69  0.43353978619539157       -6.9050764888295424       -1.9293085883901051        30.983242695915390        6.4795793730532125E-011
          70  0.43982297150257116       -6.7558915936898316       -1.8641232269415526        30.773436907168847        5.7702498161560367E-011
          71  0.44610615680975074       -6.6092946226365923       -1.8046571132608440        30.563217430565579        5.1147502032333758E-011
          72  0.45238934211693033       -6.4653755716369172       -1.7506922189001131        30.352767588486255        4.5855433165875592E-011
          73  0.45867252742410991       -6.3242152794814617       -1.7020117850673564        30.142256776062556        4.9568708512803816E-011
          74  0.46495571273128949       -6.1858857511030241       -1.6584011611005181        29.931841145622258        5.2187170383743986E-011
          75  0.47123889803846908       -6.0504504949074649       -1.6196485546814037        29.721664299488356        5.3802865374735775E-011
          76  0.47752208334564866       -5.9179648711313426       -1.5855456978777160        29.511857984610813        5.4507173948004084E-011
          77  0.48380526865282825       -5.7884764484556914       -1.5558884333785608        29.302542783311814        5.4389858936132462E-011
          78  0.49008845396000783       -5.6620253663209512       -1.5304772254783963        29.093828795188820        5.3538284482818055E-011
          79  0.49637163926718741       -5.5386447006016706       -1.5091176004769280        28.885816305938807        5.2036768557334190E-011
          80  0.50265482457436705       -5.4183608305091937       -1.4916205212078355        28.678596439538211        4.9966052996508470E-011
          81  0.50893800988154669       -5.3011938047943481       -1.4778027003969543        28.472251790833962        4.7402921431877187E-011
          82  0.51522119518872633       -5.1871577055187554       -1.4674868574894477        28.266857036170325        4.4419895279396160E-011
          83  0.52150438049590597       -5.0762610078517216       -1.4605019234838295        28.062479520194032        4.1085018200048840E-011
          84  0.52778756580308561       -4.9685069345288131       -1.4566831981758930        27.859179817447082        3.7461755919565576E-011
          85  0.53407075111026525       -4.8638938037776418       -1.4558724640544729        27.657012267773986        3.3608945487761943E-011
          86  0.54035393641744489       -4.7624153696756135       -1.4579180609095403        27.456025484940092        2.9580800049028300E-011
          87  0.54663712172462453       -4.6640611540532664       -1.4626749250167859        27.256262838182295        2.5426975629183612E-011
          88  0.55292030703180417       -4.5688167691952239       -1.4700045965562543        27.057762906695611        2.1192691265076169E-011
          89  0.55920349233898381       -4.4766642307188489       -1.4797751987098038        26.860559907301568        1.6918841327928646E-011
          90  0.56548667764616345       -4.3875822601284939       -1.4918613916666463        26.664684095750108        1.2973310576855357E-011
